x_value,total_1,total_2
23:41:41.441197,38410.25000000,38409.46
23:41:42.543786,38410.25000000,38409.46
23:41:43.648669,38410.25000000,38409.46
23:41:44.753924,38410.25000000,38409.45
23:41:45.859252,38410.26000000,38409.46
23:41:46.963214,38414.10000000,38414.24
23:41:48.067914,38417.95000000,38416.77
23:41:49.174670,38417.94000000,38416.76
23:41:50.280631,38417.94000000,38416.77
23:41:51.387343,38417.94000000,38416.77
23:41:52.492095,38417.95000000,38415.31
23:41:53.593913,38417.94000000,38415.31
23:41:54.696768,38417.94000000,38415.31
23:41:55.800510,38417.94000000,38415.31
23:41:56.908157,38417.94000000,38415.31
23:41:58.013695,38417.94000000,38415.32
23:41:59.118554,38417.94000000,38415.32
23:42:00.222909,38417.94000000,38415.32
23:42:01.329861,38417.95000000,38418.2
23:42:02.432485,38417.94000000,38420.45
23:42:03.535303,38417.94000000,38420.45
23:42:04.642445,38417.94000000,38419.23
23:42:05.750353,38417.95000000,38419.23
23:42:06.856528,38417.95000000,38419.23
23:42:07.961006,38417.94000000,38419.24
23:42:09.063552,38417.95000000,38419.23
23:42:10.170840,38417.95000000,38419.23
23:42:11.273877,38414.10000000,38419.23
23:42:12.376648,38414.10000000,38419.24
23:42:13.478980,38414.10000000,38417.66
23:42:14.583897,38414.10000000,38417.66
23:42:15.687635,38414.09000000,38417.66
23:42:16.791740,38414.09000000,38417.67
23:42:17.895048,38414.09000000,38417.67
23:42:19.003776,38417.94000000,38420.46
23:42:20.108276,38417.95000000,38420.45
23:42:21.212230,38417.95000000,38420.45
23:42:22.314987,38417.94000000,38420.45
23:42:23.416488,38417.94000000,38420.45
23:42:24.519010,38417.95000000,38420.46
23:42:25.622600,38415.00000000,38419.2
23:42:26.726918,38415.00000000,38413.97
23:42:27.828738,38415.00000000,38413.97
23:42:29.231879,38415.00000000,38413.97
23:42:30.336754,38412.22000000,38413.97
23:42:31.443779,38414.98000000,38418.04
23:42:32.545966,38414.98000000,38418.04
23:42:33.648293,38414.98000000,38418.04
23:42:34.754322,38414.98000000,38417.2
23:42:35.861020,38412.25000000,38415.21
23:42:36.963552,38412.25000000,38415.21
23:42:38.067236,38412.25000000,38415.2
23:42:39.170332,38412.24000000,38413.96
23:42:40.271976,38412.23000000,38409.46
23:42:41.374355,38405.82000000,38409.45
23:42:42.476989,38405.82000000,38407.76
23:42:43.580111,38405.82000000,38407.77
23:42:44.681819,38405.82000000,38407.77
23:42:45.784144,38405.82000000,38407.77
23:42:46.890179,38405.82000000,38400.01
23:42:47.996029,38397.60000000,38400.01
23:42:49.102971,38397.59000000,38400.01
23:42:50.207698,38409.99000000,38408.2
23:42:51.311046,38407.00000000,38408.19
23:42:52.414994,38407.51000000,38408.2
23:42:53.518028,38414.73000000,38418.85
23:42:54.623290,38414.73000000,38418.85
23:42:55.728340,38414.74000000,38418.84
23:42:56.833471,38414.73000000,38418.84
23:42:57.936056,38414.74000000,38418.85
23:42:59.039931,38414.74000000,38420.45
23:43:00.142950,38423.38000000,38425.62
23:43:01.244999,38423.37000000,38425.62
23:43:02.348398,38420.68000000,38422.15
23:43:03.457080,38419.89000000,38422.14
23:43:04.560069,38419.89000000,38422.14
23:43:05.662573,38419.89000000,38422.14
23:43:06.767359,38419.91000000,38423.69
23:43:07.871302,38423.38000000,38425.03
23:43:08.976728,38423.96000000,38425.03
23:43:10.082129,38426.47000000,38425.03
23:43:11.186941,38425.16000000,38425.04
23:43:12.291109,38425.16000000,38426.06
23:43:13.394779,38425.15000000,38426.05
23:43:14.501694,38425.16000000,38426.05
23:43:15.604477,38425.15000000,38426.06
23:43:16.709412,38425.14000000,38426.06
23:43:17.812833,38409.59000000,38409.29
23:43:18.919649,38405.84000000,38409.3
23:43:20.024629,38405.83000000,38403.24
23:43:21.129552,38405.83000000,38403.23
23:43:22.234588,38405.83000000,38406.85
23:43:23.337724,38410.93000000,38409.02
23:43:24.442613,38409.54000000,38409.41
23:43:25.546325,38409.50000000,38409.4
23:43:26.648375,38405.84000000,38409.4
23:43:27.753997,38415.89000000,38413.71
23:43:28.860095,38415.89000000,38414.69
23:43:29.962312,38415.90000000,38416.19
23:43:31.067417,38415.89000000,38416.19
23:43:32.172323,38415.89000000,38416.19
23:43:33.273952,38415.89000000,38416.18
23:43:34.375971,38419.19000000,38419.06
23:43:35.477330,38425.79000000,38423.97
23:43:36.579854,38425.79000000,38423.97
23:43:37.681226,38425.80000000,38423.97
23:43:38.783515,38427.42000000,38429.91
23:43:39.888402,38431.66000000,38432.75
23:43:40.993109,38431.66000000,38432.75
23:43:42.096099,38431.66000000,38432.74
23:43:43.201883,38431.66000000,38429.47
23:43:44.306200,38431.65000000,38429.47
23:43:45.412240,38431.65000000,38429.46
23:43:46.517667,38431.65000000,38429.46
23:43:47.625565,38430.76000000,38429.2
23:43:48.730187,38423.96000000,38425.63
23:43:49.834957,38419.79000000,38420.41
23:43:50.937137,38410.15000000,38412.14
23:43:52.040460,38407.49000000,38404.41
23:43:53.142881,38393.75000000,38396.87
23:43:54.245171,38392.96000000,38389.25
23:43:55.348872,38392.97000000,38389.26
23:43:56.458485,38392.96000000,38389.26
23:43:57.562029,38392.97000000,38389.26
23:43:58.667068,38392.96000000,38395.87
23:43:59.770275,38397.42000000,38395.87
23:44:00.877188,38395.19000000,38395.87
23:44:01.985339,38395.19000000,38396.3
23:44:03.089295,38400.03000000,38403.64
23:44:04.191558,38399.99000000,38396.04
23:44:05.298405,38400.89000000,38396.04
23:44:06.408057,38400.89000000,38396.04
23:44:07.512016,38401.15000000,38411.91
23:44:08.615049,38406.70000000,38407.89
23:44:09.720291,38406.70000000,38407.89
23:44:10.824097,38406.69000000,38404.95
23:44:11.930052,38400.93000000,38396.08
23:44:13.035019,38400.94000000,38396.08
23:44:14.141262,38398.84000000,38396.07
23:44:15.244370,38395.19000000,38393.83
23:44:16.347524,38394.63000000,38392.63
23:44:17.451656,38394.63000000,38392.63
23:44:18.556792,38392.45000000,38392.63
23:44:19.663787,38392.45000000,38392.63
23:44:20.768115,38392.46000000,38392.63
23:44:21.870973,38392.45000000,38392.62
23:44:22.974905,38392.45000000,38392.62
23:44:24.077706,38392.45000000,38392.63
23:44:25.180238,38392.45000000,38392.63
23:44:26.284495,38392.45000000,38392.63
23:44:27.391294,38392.46000000,38392.63
23:44:28.494043,38392.46000000,38392.62
23:44:29.598651,38392.46000000,38392.63
23:44:30.702431,38392.45000000,38392.63
23:44:31.807870,38392.46000000,38393.72
23:44:32.911506,38396.34000000,38398.07
23:44:34.016984,38399.95000000,38399.95
23:44:35.118613,38399.95000000,38399.95
23:44:36.221288,38400.92000000,38399.94
23:44:37.324083,38400.91000000,38399.09
23:44:38.425775,38393.02000000,38397.25
23:44:39.526416,38393.01000000,38395.05
23:44:40.629089,38402.09000000,38399.94
23:44:41.730807,38398.73000000,38401.79
23:44:42.833626,38398.73000000,38400.51
23:44:43.937559,38398.74000000,38400.51
23:44:45.042717,38398.73000000,38400.51
23:44:46.146017,38398.73000000,38400.51
23:44:47.254680,38393.01000000,38393.37
23:44:48.357449,38393.01000000,38393.37
23:44:49.462165,38391.05000000,38390.39
23:44:50.565472,38391.05000000,38390.39
23:44:51.674099,38391.04000000,38390.39
23:44:52.777105,38388.90000000,38390.39
23:44:53.880265,38388.91000000,38390.38
23:44:54.983229,38388.91000000,38392.08
23:44:56.091022,38388.91000000,38392.07
23:44:57.194273,38394.66000000,38393.97
23:44:58.299455,38390.30000000,38395.18
23:44:59.405702,38390.29000000,38395.18
23:45:00.509346,38390.30000000,38395.17
23:45:01.612934,38390.30000000,38392.96
23:45:02.719812,38390.30000000,38392.96
23:45:03.823319,38395.63000000,38400.65
23:45:04.929359,38399.29000000,38401.39
23:45:06.041383,38399.31000000,38401.38
23:45:07.144549,38399.31000000,38401.38
23:45:08.246776,38396.98000000,38398.95
23:45:09.349959,38408.29000000,38404.05
23:45:10.454195,38404.22000000,38410.37
23:45:11.557756,38398.71000000,38400.96
23:45:12.661466,38398.71000000,38400.95
23:45:13.768800,38408.28000000,38404.05
23:45:14.871973,38408.29000000,38404.05
23:45:15.976856,38408.28000000,38408.42
23:45:17.081269,38408.29000000,38408.42
23:45:18.186040,38410.25000000,38410.63
23:45:19.289555,38411.30000000,38410.62
23:45:20.395341,38411.29000000,38410.62
23:45:21.500468,38411.30000000,38412.78
23:45:22.604076,38411.30000000,38412.78
23:45:23.706804,38411.30000000,38412.78
23:45:24.813542,38412.16000000,38415.52
23:45:25.922007,38412.16000000,38410.95
23:45:27.027173,38408.31000000,38407.58
23:45:28.130015,38403.65000000,38404.2
23:45:29.234109,38412.76000000,38410.13
23:45:30.339785,38412.75000000,38416.08
23:45:31.443904,38412.76000000,38416.08
23:45:32.548781,38412.75000000,38416.07
23:45:33.652869,38412.76000000,38416.07
23:45:34.754529,38412.76000000,38413.57
23:45:35.858182,38412.76000000,38411.78
23:45:36.961453,38412.76000000,38411.78
23:45:38.065086,38412.16000000,38409.95
23:45:39.167125,38408.01000000,38408.85
23:45:40.269216,38408.54000000,38409.91
23:45:41.371798,38408.54000000,38409.91
23:45:42.473147,38411.79000000,38409.91
23:45:43.581355,38411.79000000,38409.94
23:45:44.690597,38414.78000000,38411.92
23:45:45.798434,38414.78000000,38411.91
23:45:46.901092,38414.78000000,38411.91
23:45:48.006229,38414.78000000,38411.91
23:45:49.115783,38412.93000000,38409.73
23:45:50.219291,38404.69000000,38405.0
23:45:51.323007,38404.68000000,38404.92
23:45:52.426436,38404.69000000,38402.37
23:45:53.534551,38400.00000000,38399.63
23:45:54.640829,38396.51000000,38399.64
23:45:55.747031,38396.52000000,38395.37
23:45:56.850107,38395.40000000,38395.36
23:45:57.954112,38389.90000000,38383.02
23:45:59.058085,38385.49000000,38384.19
23:46:00.161469,38388.69000000,38392.67
23:46:01.264417,38388.68000000,38392.66
23:46:02.372529,38390.00000000,38392.67
23:46:03.475617,38390.00000000,38392.67
23:46:04.579057,38392.20000000,38392.67
23:46:05.684799,38392.20000000,38392.67
23:46:06.788365,38392.20000000,38392.66
23:46:07.892526,38392.19000000,38392.66
23:46:08.997329,38392.20000000,38394.24
23:46:10.101011,38392.20000000,38395.92
23:46:11.207558,38392.19000000,38397.99
23:46:12.314262,38392.20000000,38396.86
23:46:13.420620,38392.19000000,38396.86
23:46:14.525081,38392.19000000,38388.72
23:46:15.629580,38382.47000000,38380.37
23:46:16.732527,38378.07000000,38380.36
23:46:17.836796,38380.76000000,38380.37
23:46:18.941978,38380.76000000,38380.37
23:46:20.046047,38380.76000000,38382.12
23:46:21.148375,38380.76000000,38382.12
23:46:22.253840,38380.76000000,38382.12
23:46:23.356039,38380.75000000,38382.11
23:46:24.459116,38380.76000000,38382.11
23:46:25.562650,38380.76000000,38382.11
23:46:26.669141,38380.75000000,38382.11
23:46:27.773977,38380.75000000,38380.36
23:46:28.878057,38380.76000000,38380.37
23:46:29.979436,38380.76000000,38381.67
23:46:31.081543,38380.76000000,38380.36
23:46:32.183524,38380.76000000,38380.37
23:46:33.286262,38380.76000000,38380.37
23:46:34.388403,38380.76000000,38380.36
23:46:35.490582,38390.00000000,38392.78
23:46:36.594387,38392.15000000,38392.79
23:46:37.698193,38394.89000000,38399.22
23:46:38.804001,38399.99000000,38399.22
23:46:39.907557,38400.00000000,38399.22
23:46:41.010910,38399.99000000,38401.11
23:46:42.117110,38401.88000000,38402.1
23:46:43.220739,38402.53000000,38402.09
23:46:44.322375,38402.53000000,38402.1
23:46:45.423518,38402.53000000,38402.1
23:46:46.528951,38402.53000000,38402.1
23:46:47.631319,38402.53000000,38402.09
23:46:48.737405,38402.54000000,38402.09
23:46:49.846115,38402.53000000,38402.1
23:46:50.953927,38402.54000000,38402.1
23:46:52.057834,38402.54000000,38402.09
23:46:53.163174,38402.54000000,38402.09
23:46:54.768008,38402.54000000,38402.1
23:46:55.875128,38402.54000000,38402.09
23:46:56.979853,38402.54000000,38402.09
23:46:58.081424,38402.53000000,38402.31
23:46:59.183347,38408.63000000,38407.63
23:47:00.285740,38409.15000000,38407.63
23:47:01.389079,38409.16000000,38409.53
23:47:02.491141,38409.15000000,38409.54
23:47:03.592265,38409.16000000,38411.8
23:47:04.695273,38414.77000000,38417.07
23:47:05.798072,38414.78000000,38417.06
23:47:06.903205,38414.80000000,38417.06
23:47:08.008924,38414.80000000,38417.73
23:47:09.113781,38423.61000000,38417.73
23:47:10.221058,38434.45000000,38431.66
23:47:11.326948,38441.86000000,38446.47
23:47:12.432376,38443.50000000,38444.74
23:47:13.538417,38449.26000000,38447.3
23:47:14.646021,38453.50000000,38453.29
23:47:15.756647,38453.51000000,38453.3
23:47:16.861352,38461.03000000,38460.58
23:47:17.968048,38453.87000000,38457.26
23:47:19.071300,38453.87000000,38457.27
23:47:20.179298,38453.87000000,38457.27
23:47:21.283441,38460.23000000,38460.56
23:47:22.394544,38460.23000000,38454.21
23:47:23.497757,38450.01000000,38453.29
23:47:24.600846,38440.62000000,38437.87
23:47:25.705044,38435.88000000,38437.87
23:47:26.811227,38435.87000000,38439.12
23:47:27.915200,38443.08000000,38439.12
23:47:29.019529,38443.08000000,38444.73
23:47:30.122526,38443.08000000,38444.73
23:47:31.227815,38443.09000000,38444.72
23:47:32.332257,38448.85000000,38445.72
23:47:33.439562,38443.68000000,38445.73
23:47:34.544895,38443.68000000,38445.74
23:47:35.650059,38443.65000000,38450.97
23:47:36.754272,38448.84000000,38450.96
23:47:37.861379,38448.84000000,38450.97
23:47:38.964712,38448.84000000,38450.96
23:47:40.069774,38448.85000000,38450.96
23:47:41.174023,38449.99000000,38469.34
23:47:42.277918,38464.17000000,38467.25
23:47:43.382556,38467.49000000,38464.12
23:47:44.490663,38469.61000000,38469.21
23:47:45.594717,38469.61000000,38469.21
23:47:46.700570,38469.61000000,38469.2
23:47:47.805215,38462.80000000,38461.17
23:47:48.909875,38456.87000000,38461.18
23:47:50.013891,38461.51000000,38461.18
23:47:51.118604,38461.51000000,38470.55
23:47:52.222520,38469.64000000,38470.55
23:47:53.330310,38469.64000000,38470.56
23:47:54.435659,38469.64000000,38470.56
23:47:55.541404,38461.51000000,38464.94
23:47:56.647341,38456.54000000,38455.47
23:47:57.753109,38456.55000000,38455.47
23:47:58.854381,38456.54000000,38455.47
23:47:59.957008,38456.55000000,38455.47
23:48:01.059733,38460.31000000,38461.16
23:48:02.161762,38465.78000000,38461.16
23:48:03.265622,38461.37000000,38461.16
23:48:04.368066,38461.38000000,38461.17
23:48:05.470709,38457.28000000,38458.72
23:48:06.572882,38452.94000000,38456.35
23:48:07.674778,38462.23000000,38470.54
23:48:08.777137,38467.99000000,38465.3
23:48:09.881161,38467.99000000,38465.3
23:48:10.989929,38467.99000000,38465.29
23:48:12.093235,38461.38000000,38463.92
23:48:13.198632,38461.37000000,38463.92
23:48:14.301736,38461.37000000,38463.92
23:48:15.409525,38463.93000000,38464.33
23:48:16.516833,38463.95000000,38464.33
23:48:17.621670,38470.12000000,38470.46
23:48:18.725611,38475.49000000,38476.52
23:48:19.829545,38475.48000000,38476.52
23:48:20.935573,38471.02000000,38470.47
23:48:22.041908,38465.26000000,38470.47
23:48:23.147406,38465.25000000,38470.46
23:48:24.249635,38465.25000000,38468.72
23:48:25.353422,38465.25000000,38468.72
23:48:26.458764,38465.26000000,38468.73
23:48:27.562690,38465.26000000,38467.91
23:48:28.667690,38460.13000000,38459.73
23:48:29.770940,38456.60000000,38459.73
23:48:30.876019,38456.66000000,38459.73
23:48:31.979380,38456.65000000,38463.1
23:48:33.084922,38469.99000000,38468.13
23:48:34.188748,38469.99000000,38475.87
23:48:35.293663,38469.99000000,38470.52
23:48:36.397674,38469.99000000,38470.52
23:48:37.502015,38467.12000000,38464.91
23:48:38.605556,38460.15000000,38457.87
23:48:39.711041,38457.16000000,38457.87
23:48:40.814669,38457.17000000,38457.87
23:48:41.920014,38457.16000000,38457.87
23:48:43.026362,38454.60000000,38451.25
23:48:44.134070,38443.99000000,38451.25
23:48:45.243758,38443.66000000,38445.44
23:48:46.348038,38447.28000000,38452.83
23:48:47.451635,38452.34000000,38452.83
23:48:48.556301,38452.35000000,38452.84
23:48:49.660682,38452.34000000,38452.83
23:48:50.774029,38452.35000000,38452.83
23:48:51.878120,38452.34000000,38452.83
23:48:52.986361,38452.34000000,38454.13
23:48:54.091388,38452.34000000,38454.13
